Date,Open,High,Low,Close,Volume,Change,Code
2019-12-24,18000,18000,15300,15400,3849,,179530
2019-12-26,13100,15500,13100,15500,127,0.006493506493506551,179530
2019-12-27,15500,15500,15500,15500,386,0.0,179530
2019-12-30,13200,15450,13200,15450,389,-0.003225806451612856,179530
2020-01-02,15450,15450,15450,15450,38,0.0,179530
2020-01-03,16250,16250,16250,16250,3,0.05177993527508096,179530
2020-01-06,16250,16250,16250,16250,0,0.0,179530
2020-01-07,16250,16250,16250,16250,10,0.0,179530
2020-01-08,16250,16250,16250,16250,97,0.0,179530
2020-01-09,16250,16250,16250,16250,0,0.0,179530
2020-01-10,16250,16250,16250,16250,0,0.0,179530
2020-01-13,16250,16250,16250,16250,0,0.0,179530
2020-01-14,16250,16250,16250,16250,0,0.0,179530
2020-01-15,16250,16250,16250,16250,0,0.0,179530
2020-01-16,16250,16250,16250,16250,0,0.0,179530
2020-01-17,16250,16250,16250,16250,0,0.0,179530
2020-01-20,16250,16250,16250,16250,0,0.0,179530
2020-01-21,16250,16250,16250,16250,0,0.0,179530
2020-01-22,16250,16250,16250,16250,0,0.0,179530
2020-01-23,17900,17900,17900,17900,10,0.10153846153846158,179530
2020-01-28,15250,15250,15250,15250,200,-0.14804469273743015,179530
2020-01-29,17500,17500,15600,15600,101,0.022950819672131084,179530
2020-01-30,15650,15650,15650,15650,100,0.0032051282051281937,179530
2020-01-31,17500,17500,17500,17500,1,0.1182108626198084,179530
2020-02-03,17500,17500,17500,17500,0,0.0,179530
2020-02-04,17500,17500,17500,17500,0,0.0,179530
2020-02-05,17500,17500,17500,17500,0,0.0,179530
2020-02-06,15500,15600,15500,15600,90,-0.10857142857142854,179530
2020-02-07,17900,17900,17900,17900,1,0.14743589743589736,179530
2020-02-10,17000,17000,17000,17000,100,-0.05027932960893855,179530
2020-02-11,17300,17300,17300,17300,10,0.01764705882352935,179530
2020-02-12,16650,16650,16650,16650,112,-0.037572254335260125,179530
2020-02-13,17550,17550,17550,17550,5,0.054054054054053946,179530
2020-02-14,17550,17550,17550,17550,0,0.0,179530
2020-02-17,17000,17000,17000,17000,100,-0.031339031339031376,179530
2020-02-18,17000,17000,17000,17000,0,0.0,179530
2020-02-19,17000,17000,17000,17000,10,0.0,179530
2020-02-20,17000,17000,17000,17000,0,0.0,179530
2020-02-21,17000,17000,17000,17000,0,0.0,179530
2020-02-24,17100,17100,17100,17100,100,0.00588235294117645,179530
2020-02-25,17300,17300,17300,17300,10,0.011695906432748648,179530
2020-02-26,17300,17300,17300,17300,0,0.0,179530
2020-02-27,17300,17300,17300,17300,0,0.0,179530
2020-02-28,17300,17300,17300,17300,0,0.0,179530
2020-03-02,17300,17300,17000,17000,110,-0.017341040462427793,179530
2020-03-03,16950,16950,16950,16950,0,-0.002941176470588225,179530
2020-03-04,16950,16950,16950,16950,0,0.0,179530
2020-03-05,16900,16900,16900,16900,50,-0.002949852507374673,179530
2020-03-06,16900,16900,16900,16900,0,0.0,179530
2020-03-09,16900,16900,16900,16900,10,0.0,179530
2020-03-10,16050,16050,16050,16050,57,-0.050295857988165715,179530
2020-03-11,16050,16050,16050,16050,0,0.0,179530
2020-03-12,17000,17000,17000,17000,10,0.05919003115264787,179530
2020-03-13,15700,15700,15700,15700,90,-0.07647058823529407,179530
2020-03-16,16000,16000,16000,16000,100,0.019108280254777066,179530
2020-03-17,16300,16300,16300,16300,100,0.018750000000000044,179530
2020-03-18,16600,16600,16600,16600,10,0.018404907975460016,179530
2020-03-19,15700,15700,15700,15700,25,-0.054216867469879526,179530
