Date,Open,High,Low,Close,Volume,Change,Code
2019-10-11,1940,1950,1931,1941,2374896,,332290
2019-10-14,1940,1940,1935,1936,315957,-0.0025759917568263235,332290
2019-10-15,1935,1945,1935,1941,99757,0.0025826446280992066,332290
2019-10-16,1940,1945,1940,1945,115271,0.002060793405461059,332290
2019-10-17,1940,1945,1940,1945,85325,0.0,332290
2019-10-18,1945,1945,1935,1941,34124,-0.0020565552699228773,332290
2019-10-21,1940,1945,1935,1941,53140,0.0,332290
2019-10-22,1935,1940,1935,1941,20694,0.0,332290
2019-10-23,1940,1940,1935,1941,14186,0.0,332290
2019-10-24,1935,1940,1935,1941,20103,0.0,332290
2019-10-25,1935,1940,1931,1941,35634,0.0,332290
2019-10-28,1931,1940,1931,1941,25672,0.0,332290
2019-10-29,1935,1940,1931,1936,106192,-0.0025759917568263235,332290
2019-10-30,1935,1935,1921,1931,258079,-0.0025826446280992066,332290
2019-10-31,1935,1935,1926,1931,59909,0.0,332290
2019-11-01,1931,1935,1931,1936,51063,0.002589331952356222,332290
2019-11-04,1935,1935,1931,1936,2488,0.0,332290
2019-11-05,1931,1935,1921,1926,39010,-0.005165289256198302,332290
2019-11-06,1926,1931,1921,1926,42304,0.0,332290
2019-11-07,1931,1935,1931,1936,44456,0.005192107995846351,332290
2019-11-08,1935,1935,1926,1936,10601,0.0,332290
2019-11-11,1935,1935,1926,1931,4215,-0.0025826446280992066,332290
2019-11-12,1926,1935,1926,1936,8679,0.002589331952356222,332290
2019-11-13,1921,1935,1921,1936,11263,0.0,332290
2019-11-14,1931,1935,1926,1936,9039,0.0,332290
2019-11-15,1931,1935,1931,1936,3464,0.0,332290
2019-11-18,1921,1931,1921,1931,6196,-0.0025826446280992066,332290
2019-11-19,1931,1935,1931,1931,2191,0.0,332290
2019-11-20,1935,1935,1926,1926,3245,-0.002589331952356333,332290
2019-11-21,1935,1935,1926,1931,4800,0.0025960539979230646,332290
2019-11-22,1931,1935,1926,1926,32455,-0.002589331952356333,332290
2019-11-25,1931,1935,1931,1936,12499,0.005192107995846351,332290
2019-11-26,1935,1940,1931,1936,69268,0.0,332290
2019-11-27,1935,1940,1931,1941,24501,0.0025826446280992066,332290
2019-11-28,1940,1940,1931,1941,45991,0.0,332290
2019-11-29,1926,1940,1926,1941,11408,0.0,332290
2019-12-02,1935,1940,1935,1941,10389,0.0,332290
2019-12-03,1940,1940,1931,1941,3,0.0,332290
2019-12-04,1926,1940,1926,1941,7541,0.0,332290
2019-12-05,1921,1935,1921,1931,5089,-0.005151983513652758,332290
2019-12-06,1926,1935,1926,1936,27995,0.002589331952356222,332290
2019-12-09,1931,1931,1931,1931,52,-0.0025826446280992066,332290
2019-12-10,1926,1931,1926,1926,54,-0.002589331952356333,332290
2019-12-11,1921,1935,1916,1931,40346,0.0025960539979230646,332290
2019-12-12,1931,1931,1931,1931,0,0.0,332290
2019-12-13,1931,1931,1911,1921,41889,-0.005178663904712555,332290
2019-12-16,1916,1926,1916,1921,8314,0.0,332290
2019-12-17,1916,1926,1916,1926,11461,0.0026028110359188616,332290
2019-12-18,1916,1926,1911,1917,3749,-0.004672897196261627,332290
2019-12-19,1921,1921,1916,1917,12056,0.0,332290
2019-12-20,1921,1926,1916,1926,11490,0.0046948356807512415,332290
2019-12-23,1921,1926,1916,1926,7521,0.0,332290
2019-12-24,1926,1926,1926,1926,104,0.0,332290
2019-12-26,1926,1926,1916,1926,2212,0.0,332290
2019-12-27,1916,1926,1916,1926,1238,0.0,332290
2019-12-30,1926,1926,1926,1926,15653,0.0,332290
2020-01-02,1926,1926,1926,1926,0,0.0,332290
2020-01-03,1921,1935,1921,1936,558,0.005192107995846351,332290
2020-01-06,1926,1935,1926,1931,2089,-0.0025826446280992066,332290
2020-01-07,1935,1935,1921,1936,1199,0.002589331952356222,332290
2020-01-08,1916,1926,1916,1926,3131,-0.005165289256198302,332290
2020-01-09,1935,1935,1916,1931,1046,0.0025960539979230646,332290
2020-01-10,1931,1931,1921,1921,13259,-0.005178663904712555,332290
2020-01-13,1921,1931,1921,1931,2802,0.005205622071837501,332290
2020-01-14,1926,1931,1926,1931,23928,0.0,332290
2020-01-15,1931,1931,1931,1931,0,0.0,332290
2020-01-16,1931,1931,1931,1931,0,0.0,332290
2020-01-17,1926,1931,1926,1931,346,0.0,332290
2020-01-20,1926,1931,1926,1931,971,0.0,332290
2020-01-21,1926,1931,1926,1931,8800,0.0,332290
2020-01-22,1926,1926,1926,1926,0,-0.002589331952356333,332290
2020-01-23,1926,1931,1926,1931,253,0.0025960539979230646,332290
2020-01-28,1916,1931,1916,1931,1151,0.0,332290
2020-01-29,1931,1931,1931,1931,10,0.0,332290
2020-01-30,1921,1931,1916,1931,10958,0.0,332290
2020-01-31,1916,1931,1916,1931,11,0.0,332290
2020-02-03,1921,1931,1921,1931,731,0.0,332290
2020-02-04,1921,1931,1921,1931,213,0.0,332290
2020-02-05,1916,1935,1916,1936,17455,0.002589331952356222,332290
2020-02-06,1921,1926,1921,1926,11928,-0.005165289256198302,332290
2020-02-07,1921,1935,1921,1931,7564,0.0025960539979230646,332290
2020-02-10,1931,1935,1931,1936,2536,0.002589331952356222,332290
2020-02-11,1931,1935,1931,1936,2,0.0,332290
2020-02-12,1921,1931,1921,1931,1046,-0.0025826446280992066,332290
2020-02-13,1935,1935,1935,1936,1,0.002589331952356222,332290
2020-02-14,1935,1935,1926,1936,3506,0.0,332290
2020-02-17,1935,1935,1935,1936,8706,0.0,332290
2020-02-18,1935,1935,1935,1936,17225,0.0,332290
2020-02-19,1935,1935,1931,1936,24126,0.0,332290
2020-02-20,1935,1935,1935,1936,0,0.0,332290
2020-02-21,1935,1940,1935,1941,4174,0.0025826446280992066,332290
2020-02-24,1931,1940,1926,1941,9764,0.0,332290
2020-02-25,1931,1935,1916,1936,93133,-0.0025759917568263235,332290
2020-02-26,1935,1935,1935,1936,1043,0.0,332290
2020-02-27,1926,1935,1926,1936,14668,0.0,332290
2020-02-28,1926,1935,1926,1931,27932,-0.0025826446280992066,332290
2020-03-02,1921,1935,1921,1931,9630,0.0,332290
2020-03-03,1921,1931,1921,1931,7684,0.0,332290
2020-03-04,1931,1935,1926,1936,22447,0.002589331952356222,332290
2020-03-05,1926,1935,1926,1936,1083,0.0,332290
2020-03-06,1921,1935,1921,1936,2008,0.0,332290
2020-03-09,1931,1940,1931,1931,10240,-0.0025826446280992066,332290
2020-03-10,1931,1931,1931,1931,1043,0.0,332290
2020-03-11,1931,1931,1926,1926,3091,-0.002589331952356333,332290
2020-03-12,1926,1935,1921,1926,5302,0.0,332290
2020-03-13,1926,1935,1911,1917,104553,-0.004672897196261627,332290
2020-03-16,1916,1921,1916,1921,3282,0.0020865936358893666,332290
2020-03-17,1916,1926,1911,1921,24436,0.0,332290
2020-03-18,1916,1916,1916,1917,11479,-0.0020822488287350893,332290
2020-03-19,1911,1921,1911,1917,12213,0.0,332290
2020-03-20,1916,1916,1916,1917,0,0.0,332290
2020-03-23,1907,1916,1902,1917,5766,0.0,332290
2020-03-24,1892,1916,1892,1912,7470,-0.002608242044861764,332290
2020-03-25,1916,1916,1911,1917,526,0.0026150627615062483,332290
2020-03-26,1907,1911,1907,1912,24171,-0.002608242044861764,332290
2020-03-27,1916,1916,1911,1912,10110,0.0,332290
2020-03-30,1897,1911,1897,1912,7595,0.0,332290
2020-03-31,1907,1911,1902,1912,8439,0.0,332290
2020-04-01,1907,1911,1902,1907,15260,-0.0026150627615062483,332290
2020-04-02,1911,1911,1902,1907,7461,0.0,332290
2020-04-03,1911,1911,1902,1907,9909,0.0,332290
2020-04-06,1911,1911,1907,1912,10456,0.002621919244887305,332290
2020-04-07,1907,1916,1897,1907,35241,-0.0026150627615062483,332290
2020-04-08,1916,1916,1907,1907,1784,0.0,332290
2020-04-09,1916,1916,1897,1907,25803,0.0,332290
2020-04-10,1916,1916,1897,1907,22579,0.0,332290
2020-04-13,1916,1916,1897,1907,5608,0.0,332290
2020-04-14,1911,1916,1902,1912,16102,0.002621919244887305,332290
2020-04-16,1902,1921,1902,1912,1091,0.0,332290
2020-04-17,1907,1926,1902,1907,16830,-0.0026150627615062483,332290
2020-04-20,1907,1921,1907,1907,9144,0.0,332290
2020-04-21,1911,1916,1907,1917,2043,0.00524383848977461,332290
2020-04-22,1921,1921,1907,1912,9242,-0.002608242044861764,332290
2020-04-23,1911,1916,1907,1912,29548,0.0,332290
2020-04-24,1921,1921,1907,1907,7661,-0.0026150627615062483,332290
2020-04-27,1911,1926,1907,1926,11800,0.009963293130571538,332290
2020-04-28,1907,1926,1907,1926,9020,0.0,332290
2020-04-29,1907,1916,1907,1917,5216,-0.004672897196261627,332290
2020-05-04,1916,1916,1916,1917,0,0.0,332290
2020-05-06,1911,1926,1911,1926,37018,0.0046948356807512415,332290
2020-05-07,1926,1926,1926,1926,0,0.0,332290
2020-05-08,1926,1926,1921,1926,3458,0.0,332290
2020-05-11,1935,1935,1931,1931,620,0.0025960539979230646,332290
2020-05-12,1916,1931,1916,1931,2218,0.0,332290
2020-05-13,1931,1935,1931,1931,5530,0.0,332290
2020-05-14,1940,1940,1940,1941,1,0.005178663904712666,332290
2020-05-15,1916,1940,1916,1941,2,0.0,332290
2020-05-18,1916,1916,1916,1917,1512,-0.012364760432766575,332290
2020-05-19,1926,1926,1926,1926,1,0.0046948356807512415,332290
2020-05-20,1926,1926,1907,1921,13022,-0.0025960539979231756,332290
2020-05-21,1926,1926,1926,1926,3130,0.0026028110359188616,332290
2020-05-22,1940,1940,1926,1926,2,0.0,332290
2020-05-25,1921,1926,1921,1926,5178,0.0,332290
2020-05-26,1926,1935,1926,1931,14402,0.0025960539979230646,332290
2020-05-27,1926,1926,1911,1926,2081,-0.002589331952356333,332290
2020-05-28,1916,1926,1916,1926,2116,0.0,332290
2020-05-29,1921,1921,1921,1921,0,-0.0025960539979231756,332290
2020-06-01,1935,1935,1911,1931,14,0.005205622071837501,332290
2020-06-02,1911,1926,1907,1926,8414,-0.002589331952356333,332290
2020-06-03,1916,1921,1916,1921,3131,-0.0025960539979231756,332290
2020-06-04,1916,1926,1911,1926,7412,0.0026028110359188616,332290
2020-06-05,1916,1926,1916,1926,2403,0.0,332290
2020-06-08,1921,1926,1921,1926,15454,0.0,332290
2020-06-09,1921,1926,1916,1926,10568,0.0,332290
2020-06-10,1921,1926,1916,1926,301,0.0,332290
2020-06-11,1931,1931,1921,1926,2122,0.0,332290
2020-06-12,1916,1926,1916,1926,1118,0.0,332290
2020-06-15,1926,1926,1926,1926,271,0.0,332290
2020-06-16,1931,1931,1921,1921,1216,-0.0025960539979231756,332290
2020-06-17,1926,1926,1926,1926,1,0.0026028110359188616,332290
2020-06-18,1931,1931,1916,1926,4033,0.0,332290
2020-06-19,1931,1931,1921,1926,55,0.0,332290
2020-06-22,1916,1926,1911,1921,14425,-0.0025960539979231756,332290
2020-06-23,1935,1935,1921,1921,110,0.0,332290
2020-06-24,1921,1926,1916,1926,11284,0.0026028110359188616,332290
2020-06-25,1921,1935,1921,1926,6411,0.0,332290
2020-06-26,1921,1921,1916,1917,31445,-0.004672897196261627,332290
2020-06-29,1921,1931,1921,1926,594,0.0046948356807512415,332290
2020-06-30,1940,1940,1940,1941,1,0.007788161993769416,332290
2020-07-01,1931,1931,1926,1926,1617,-0.007727975270479082,332290
2020-07-02,1935,1935,1926,1931,1127,0.0025960539979230646,332290
2020-07-03,1926,1926,1926,1926,6759,-0.002589331952356333,332290
2020-07-06,1921,1935,1921,1931,7709,0.0025960539979230646,332290
2020-07-07,1926,1926,1926,1926,0,-0.002589331952356333,332290
2020-07-08,1916,1931,1916,1931,47394,0.0025960539979230646,332290
2020-07-09,1916,1926,1911,1926,10567,-0.002589331952356333,332290
2020-07-10,1911,1926,1911,1926,5311,0.0,332290
