Date,Open,High,Low,Close,Volume,Change,Code
2020-08-18,29100,30900,25350,25500,5518960,,950190
2020-08-19,27150,32000,26650,29350,6723028,0.15098039215686265,950190
2020-08-20,29550,31200,28050,28750,1671519,-0.020442930153321992,950190
2020-08-21,29400,29800,27350,28100,686178,-0.022608695652173938,950190
2020-08-24,28100,28300,27000,27600,426410,-0.017793594306049876,950190
2020-08-25,27650,28350,27250,27850,376363,0.009057971014492683,950190
2020-08-26,28000,28000,26900,27600,351013,-0.008976660682226245,950190
2020-08-27,27650,28400,27200,27300,239847,-0.010869565217391353,950190
2020-08-28,27900,28400,27350,28200,369853,0.03296703296703307,950190
2020-08-31,29350,36650,29250,35400,3453037,0.25531914893617014,950190
2020-09-01,34250,35750,31950,32950,1372487,-0.0692090395480226,950190
2020-09-02,33100,34350,31850,33950,897698,0.030349013657056112,950190
2020-09-03,33800,34950,33350,33550,592664,-0.01178203240058906,950190
2020-09-04,31900,32700,31600,32250,375937,-0.03874813710879288,950190
2020-09-07,32800,32800,31700,32200,196195,-0.0015503875968991832,950190
2020-09-08,32400,32400,31150,31200,228806,-0.03105590062111796,950190
2020-09-09,30800,30800,29700,30400,294971,-0.02564102564102566,950190
2020-09-10,31250,31350,30000,30500,170379,0.00328947368421062,950190
2020-09-11,30250,30300,29500,30150,169663,-0.011475409836065542,950190
2020-09-14,30200,30950,29800,30050,134373,-0.0033167495854062867,950190
2020-09-15,30400,32300,29450,31450,482126,0.04658901830282858,950190
2020-09-16,31700,31900,30600,31750,235363,0.009538950715421324,950190
2020-09-17,32250,32650,31000,31200,221317,-0.017322834645669305,950190
2020-09-18,31000,31350,30150,30350,163899,-0.027243589743589758,950190
2020-09-21,30400,30400,28650,28850,183661,-0.0494233937397035,950190
2020-09-22,29100,29100,27500,27650,179019,-0.04159445407279028,950190
2020-09-23,27750,28650,26900,28550,118940,0.032549728752260476,950190
2020-09-24,27850,27850,26900,27050,172122,-0.0525394045534151,950190
2020-09-25,27350,27400,26900,27200,74677,0.005545286506469571,950190
2020-09-28,27700,28050,27300,27950,41696,0.02757352941176472,950190
2020-09-29,28500,28550,27950,28150,42929,0.007155635062611854,950190
2020-10-05,28000,28450,27700,28350,53270,0.007104795737122638,950190
2020-10-06,28750,28750,28200,28400,47485,0.0017636684303350414,950190
2020-10-07,28400,28450,27950,28100,45073,-0.010563380281690127,950190
2020-10-08,28250,28750,27950,28550,58407,0.016014234875444844,950190
2020-10-12,28600,28950,28550,28800,54065,0.008756567425569184,950190
2020-10-13,28800,29000,28450,28750,39888,-0.0017361111111111605,950190
2020-10-14,28750,28800,28200,28400,45331,-0.012173913043478257,950190
2020-10-15,28200,28350,27300,27700,65916,-0.02464788732394363,950190
2020-10-16,27550,27750,27000,27100,74956,-0.02166064981949456,950190
2020-10-19,27150,27500,27000,27000,35490,-0.0036900369003689537,950190
2020-10-20,26900,27100,26650,27050,39566,0.0018518518518517713,950190
2020-10-21,27100,27450,27000,27250,24000,0.007393715341959428,950190
2020-10-22,27150,27250,27050,27200,18114,-0.0018348623853210455,950190
2020-10-23,27300,27300,26850,26850,31734,-0.012867647058823484,950190
2020-10-26,26900,27300,26450,26550,51109,-0.011173184357541888,950190
2020-10-27,26700,27250,26450,26750,30228,0.007532956685499137,950190
